filename,folder,final_label,sitting_direction,cva_available,cva_angle,cva_label,tia_angle,tia_label,original_label,label_changed
IMG_2255_flip.jpg,output_augmented,GOOD,LEFT,True,3.5,GOOD,3.7,GOOD,UNKNOWN,False
IMG_2256.jpg,output_augmented,GOOD,RIGHT,True,5.3,GOOD,5.5,GOOD,UNKNOWN,False
IMG_2256_flip.jpg,output_augmented,GOOD,LEFT,True,9.0,GOOD,8.6,GOOD,UNKNOWN,False
03c40be672e90af46fb59496c8034b57 - Copy (2)_jpg.rf.VBn0UvVXXCFENRM0oZHG.jpg,YOLO_full_body,GOOD,RIGHT,True,9.0,GOOD,4.3,GOOD,GOOD,False
12409ad7deb10d5ed474ba47e6738b4a_jpg.rf.DfoFGD0IJtxeIF4aAoky.jpg,YOLO_full_body,GOOD,RIGHT,True,18.1,GOOD,4.5,GOOD,GOOD,False
5678fa20200e3d80dc15d6db3090e4a1_jpg.rf.wdXGM8z7q5FAd0O2R5UY.jpg,YOLO_full_body,GOOD,RIGHT,True,10.8,GOOD,9.0,GOOD,GOOD,False
a1bf02829610e90737b5f048b5e33d32 - Copy_jpg.rf.WQVX9yv6XLiqXFbpa9zp.jpg,YOLO_full_body,GOOD,RIGHT,True,8.7,GOOD,7.6,GOOD,GOOD,False
ae991ba64b9c8d6dae8690ad6b3d081c - Copy_jpg.rf.Fvjid015GoPBfi0440d8.jpg,YOLO_full_body,BAD,LEFT,True,25.3,BAD,18.8,GOOD,BAD,False
bc18373311979c71fed00857b3a4a10c - Copy_jpg.rf.MzAkam18rsxhAO3uT4pV.jpg,YOLO_full_body,BAD,LEFT,True,8.0,GOOD,31.2,BAD,BAD,False
cd73af0a7e9bee5131375eedd7085d25 - Copy_jpg.rf.8YHDxiyROmXNnSnRyNu7.jpg,YOLO_full_body,BAD,LEFT,True,9.5,GOOD,33.5,BAD,BAD,False
d6a87d374f2a1d615f59eed5b6b38df4 - Copy_jpg.rf.cahwAK2OenHN4MSwbtQF.jpg,YOLO_full_body,BAD,RIGHT,True,20.5,BAD,9.1,GOOD,BAD,False
e25b7f05698b5236f71476766c37a1f9 - Copy_jpg.rf.R25eIMFUbrzmQc0TK525.jpg,YOLO_full_body,GOOD,RIGHT,True,7.4,GOOD,0.5,GOOD,GOOD,False
ffa92358d37ea94935100c11ffe145126 - Copy_jpg.rf.D7fq62xns5igXOqDMeRv.jpg,YOLO_full_body,GOOD,RIGHT,True,1.9,GOOD,18.8,GOOD,GOOD,False
istockphoto-527344921-612x612 - Copy (2)_jpg.rf.jfusO9y3S0GgG7gJgZ2j.jpg,YOLO_full_body,GOOD,LEFT,True,16.2,GOOD,7.0,GOOD,GOOD,False
posture(10)_jpg.rf.bV3eUqrtBEZ1Kf4h5ii8.jpg,YOLO_full_body,BAD,LEFT,True,37.7,BAD,8.1,GOOD,BAD,False
posture(1025)_jpg.rf.dEcCHKFD3XlkUoF0Q1ax.jpg,YOLO_full_body,BAD,RIGHT,True,27.4,BAD,1.3,GOOD,GOOD,True
posture(1027)_jpg.rf.Yi97yJ8dqcFtgaRrLrGB.jpg,YOLO_full_body,BAD,LEFT,True,8.1,GOOD,23.6,BAD,BAD,False
posture(117)_jpg.rf.SZxEaA1p6EZBY9A39wcs.jpg,YOLO_full_body,BAD,RIGHT,True,54.5,BAD,33.3,BAD,BAD,False
posture(12)_jpg.rf.QyIzJtXNL68Tv1hRaiOQ.jpg,YOLO_full_body,GOOD,LEFT,True,13.1,GOOD,5.4,GOOD,GOOD,False
posture(121)_jpg.rf.tpxhE7JmyJaTuibWTNzm.jpg,YOLO_full_body,BAD,LEFT,True,45.0,BAD,23.2,BAD,BAD,False
posture(127)_jpg.rf.Pfo3KtD9Gf3BP1XaCCVK.jpg,YOLO_full_body,BAD,RIGHT,True,2.1,GOOD,21.9,BAD,GOOD,True
posture(129)_jpg.rf.7j40O1noyE80Oz5A6egV.jpg,YOLO_full_body,BAD,RIGHT,True,41.5,BAD,6.9,GOOD,BAD,False
posture(133)_jpg.rf.dTuj63jhhR6VIthPPVMU.jpg,YOLO_full_body,BAD,LEFT,True,36.3,BAD,7.4,GOOD,BAD,False
posture(135)_jpg.rf.HNp32i5XqBenC0VZS8er.jpg,YOLO_full_body,GOOD,LEFT,True,17.4,GOOD,17.8,GOOD,BAD,True
posture(14)_jpg.rf.NWfwJpNhK5jf6JqwJWeQ.jpg,YOLO_full_body,BAD,LEFT,True,26.6,BAD,28.9,BAD,BAD,False
posture(146)_jpg.rf.cw0OETTHCd2PbH1ZLznc.jpg,YOLO_full_body,GOOD,LEFT,True,19.6,GOOD,7.6,GOOD,GOOD,False
posture(15)_jpg.rf.8nveO2TyPtSe1wNu189g.jpg,YOLO_full_body,GOOD,LEFT,True,11.7,GOOD,3.2,GOOD,GOOD,False
posture(151)_jpg.rf.CugfiwAFpSYGWtejhusK.jpg,YOLO_full_body,GOOD,LEFT,True,6.5,GOOD,3.1,GOOD,GOOD,False
posture(162)_jpg.rf.TREjKm9mWxVkx04hAZeG.jpg,YOLO_full_body,GOOD,RIGHT,True,9.8,GOOD,4.8,GOOD,GOOD,False
posture(163)_jpg.rf.4smNO7OznQVKci9RJwlu.jpg,YOLO_full_body,GOOD,LEFT,True,14.3,GOOD,2.5,GOOD,GOOD,False
posture(17)_jpg.rf.BiKD6E9RdwIJx8FCzTC5.jpg,YOLO_full_body,BAD,RIGHT,True,32.3,BAD,14.6,GOOD,BAD,False
posture(174)_jpg.rf.cUwSLxYCeJfFjIN1QRwz.jpg,YOLO_full_body,GOOD,RIGHT,True,10.1,GOOD,3.3,GOOD,GOOD,False
posture(175)_jpg.rf.U8heJOBjbxTV7w95QN8M.jpg,YOLO_full_body,GOOD,LEFT,True,13.3,GOOD,2.8,GOOD,GOOD,False
posture(177)_jpg.rf.tZPaK1bvthRph2OP7G6Z.jpg,YOLO_full_body,GOOD,LEFT,True,12.0,GOOD,3.3,GOOD,GOOD,False
posture(179)_jpg.rf.gfnBI5ogbbA5jMq629m9.jpg,YOLO_full_body,GOOD,RIGHT,True,10.7,GOOD,5.5,GOOD,GOOD,False
posture(185)_jpg.rf.PlRsLrTq6f4636ugA3xe.jpg,YOLO_full_body,GOOD,LEFT,True,9.7,GOOD,3.8,GOOD,GOOD,False
posture(188)_jpg.rf.ZQNsObVrBEdS5e0qmpYf.jpg,YOLO_full_body,BAD,LEFT,True,7.4,GOOD,22.9,BAD,BAD,False
posture(189)_jpg.rf.uEfiCLTyyrtVa8iDgtM5.jpg,YOLO_full_body,BAD,RIGHT,True,1.4,GOOD,30.2,BAD,GOOD,True
posture(190)_jpg.rf.soormuzSrMk3XpYtzbIq.jpg,YOLO_full_body,BAD,LEFT,True,8.7,GOOD,35.8,BAD,GOOD,True
posture(199)_jpg.rf.FW9fZPxOACKbLzOUQtzB.jpg,YOLO_full_body,BAD,LEFT,True,1.7,GOOD,31.5,BAD,BAD,False
posture(201)_jpg.rf.QlAjTKV79q9qPXxWsFcX.jpg,YOLO_full_body,BAD,RIGHT,True,2.5,GOOD,30.3,BAD,BAD,False
posture(202)_jpg.rf.FnAHf0GcpHXix3ufoRYX.jpg,YOLO_full_body,BAD,LEFT,True,2.3,GOOD,25.5,BAD,BAD,False
posture(21)_jpg.rf.WCnus8RqaiMOM8zAJ7t8.jpg,YOLO_full_body,BAD,LEFT,True,24.2,BAD,12.4,GOOD,GOOD,True
posture(213)_jpg.rf.TyCLatkNXR9ZKLjp1r1V.jpg,YOLO_full_body,GOOD,RIGHT,True,16.8,GOOD,0.3,GOOD,GOOD,False
posture(214)_jpg.rf.ZAx17XKVXtK63kKHd4ho.jpg,YOLO_full_body,BAD,LEFT,True,20.9,BAD,2.1,GOOD,GOOD,True
posture(216)_jpg.rf.ZNyGy2ipGu3wEfXWCGMu.jpg,YOLO_full_body,BAD,RIGHT,True,58.8,BAD,14.6,GOOD,BAD,False
posture(218)_jpg.rf.iB5R6RrXeGnBcuIXwcLb.jpg,YOLO_full_body,BAD,LEFT,True,54.4,BAD,13.7,GOOD,BAD,False
posture(22)_jpg.rf.cAq4Xx5tK4nOEMw9Ry7s.jpg,YOLO_full_body,BAD,LEFT,True,20.2,BAD,12.8,GOOD,GOOD,True
posture(225)_jpg.rf.QNOVaa5svHDPzHpkslY1.jpg,YOLO_full_body,BAD,LEFT,True,38.0,BAD,11.5,GOOD,BAD,False
posture(226)_jpg.rf.ehuvtMBIQfvDmqZ2WNmq.jpg,YOLO_full_body,BAD,LEFT,True,33.4,BAD,15.3,GOOD,BAD,False
posture(228)_jpg.rf.Np6EmZE1NmlftF7uHC3L.jpg,YOLO_full_body,BAD,LEFT,True,31.0,BAD,16.8,GOOD,BAD,False
posture(233)_jpg.rf.uvLnQpn5V5DoKSXzZ4GK.jpg,YOLO_full_body,BAD,RIGHT,True,77.2,BAD,36.6,BAD,BAD,False
posture(238)_jpg.rf.IC4eciwcwgTj1ks74qop.jpg,YOLO_full_body,BAD,RIGHT,True,20.6,BAD,14.5,GOOD,GOOD,True
posture(24)_jpg.rf.JJ5KcJkStH7OC0g5Uogk.jpg,YOLO_full_body,BAD,LEFT,True,12.5,GOOD,46.3,BAD,BAD,False
posture(256)_jpg.rf.yusOhTmsL9UVkrya6UBy.jpg,YOLO_full_body,GOOD,RIGHT,True,10.9,GOOD,11.5,GOOD,BAD,True
posture(258)_jpg.rf.1Hzo7989ql6QEdDfgO5F.jpg,YOLO_full_body,GOOD,LEFT,True,4.9,GOOD,13.7,GOOD,GOOD,False
posture(27)_jpg.rf.xgeQbL7CI97MbjDT97w2.jpg,YOLO_full_body,BAD,LEFT,True,20.7,BAD,55.7,BAD,BAD,False
posture(280)_jpg.rf.i7LI6OnSCE1lAO38pBB3.jpg,YOLO_full_body,BAD,RIGHT,True,45.1,BAD,51.8,BAD,BAD,False
posture(285)_jpg.rf.oOYXQxMI0IcGxyG98egc.jpg,YOLO_full_body,BAD,RIGHT,True,12.5,GOOD,28.7,BAD,BAD,False
posture(286)_jpg.rf.B45xqpHhgyZtdRR5lcPs.jpg,YOLO_full_body,BAD,LEFT,True,3.7,GOOD,29.6,BAD,BAD,False
posture(287)_jpg.rf.IWS6PewsDqTfTVdjID1s.jpg,YOLO_full_body,BAD,RIGHT,True,1.5,GOOD,36.8,BAD,BAD,False
posture(288)_jpg.rf.XgoPvlON6ulX8bcSkdKF.jpg,YOLO_full_body,BAD,LEFT,True,2.1,GOOD,29.4,BAD,BAD,False
posture(289)_jpg.rf.fgKBYHTOeIrIG27pYU3l.jpg,YOLO_full_body,BAD,LEFT,True,3.8,GOOD,29.9,BAD,BAD,False
posture(29)_jpg.rf.3gumi2iHw7bfz5h3wTtV.jpg,YOLO_full_body,BAD,LEFT,True,39.6,BAD,16.6,GOOD,BAD,False
posture(290)_jpg.rf.nqY25GRlH9gpS3sYRHax.jpg,YOLO_full_body,BAD,RIGHT,True,15.8,GOOD,32.8,BAD,BAD,False
posture(294)_jpg.rf.OLv4ieL5qXRLsOndledT.jpg,YOLO_full_body,GOOD,RIGHT,True,14.5,GOOD,12.4,GOOD,GOOD,False
posture(295)_jpg.rf.PcVtWOgqY78I7oilajMv.jpg,YOLO_full_body,GOOD,LEFT,True,13.1,GOOD,14.0,GOOD,GOOD,False
posture(300)_jpg.rf.eQjW0ZlBgjS40DThP9Rg.jpg,YOLO_full_body,GOOD,LEFT,True,4.0,GOOD,6.4,GOOD,GOOD,False
posture(306)_jpg.rf.EtrzWPNbNiaFqrm2vQua.jpg,YOLO_full_body,BAD,RIGHT,True,14.1,GOOD,35.3,BAD,BAD,False
posture(307)_jpg.rf.37TGy8RDkbP4P1r516WJ.jpg,YOLO_full_body,BAD,LEFT,True,10.8,GOOD,47.7,BAD,BAD,False
posture(308)_jpg.rf.56keVMkytHLrBjuyWRR7.jpg,YOLO_full_body,BAD,RIGHT,True,13.8,GOOD,45.6,BAD,BAD,False
posture(312)_jpg.rf.WHauwYDb2m6nFVvwTFNp.jpg,YOLO_full_body,BAD,LEFT,True,25.2,BAD,41.8,BAD,BAD,False
posture(314)_jpg.rf.Mhorgw444o4JflSRbMxW.jpg,YOLO_full_body,BAD,RIGHT,True,27.0,BAD,48.0,BAD,BAD,False
posture(318)_jpg.rf.OiozVI9oPPXWGLJoddd3.jpg,YOLO_full_body,BAD,LEFT,True,38.2,BAD,18.7,GOOD,BAD,False
posture(320)_jpg.rf.Vqxv3TrSOMFGbgtLuXZ8.jpg,YOLO_full_body,BAD,RIGHT,True,20.2,BAD,15.3,GOOD,BAD,False
posture(322)_jpg.rf.PGE3iUwV6trZVq3t1UuH.jpg,YOLO_full_body,BAD,RIGHT,True,31.7,BAD,2.0,GOOD,BAD,False
posture(345)_jpg.rf.v92rQsdw1Zq3sn098as7.jpg,YOLO_full_body,GOOD,RIGHT,True,1.0,GOOD,4.9,GOOD,GOOD,False
posture(347)_jpg.rf.CX2Jqw3eIkyvLtc9NcpB.jpg,YOLO_full_body,GOOD,LEFT,True,7.3,GOOD,0.4,GOOD,GOOD,False
posture(361)_jpg.rf.EzDUabWQdOnImXhtDk0f.jpg,YOLO_full_body,BAD,LEFT,True,20.8,BAD,0.1,GOOD,GOOD,True
posture(364)_jpg.rf.B6uUnzZ7vMjfCPyImzCl.jpg,YOLO_full_body,GOOD,LEFT,True,2.2,GOOD,1.5,GOOD,GOOD,False
posture(369)_jpg.rf.9JsZljpOrBBc2fdweiYX.jpg,YOLO_full_body,GOOD,LEFT,True,14.6,GOOD,0.2,GOOD,GOOD,False
posture(370)_jpg.rf.JGDAXWoA3lg37LP2Pg2E.jpg,YOLO_full_body,GOOD,RIGHT,True,17.2,GOOD,0.7,GOOD,GOOD,False
posture(378)_jpg.rf.eTekhsNOkWdSPTem2tFS.jpg,YOLO_full_body,GOOD,RIGHT,True,16.5,GOOD,14.8,GOOD,GOOD,False
posture(379)_jpg.rf.RX7C4cKeF93FprYXEmGh.jpg,YOLO_full_body,GOOD,RIGHT,True,16.6,GOOD,15.2,GOOD,GOOD,False
posture(381)_jpg.rf.f6dUh5Kfp2zsD4VND4qm.jpg,YOLO_full_body,GOOD,RIGHT,True,7.8,GOOD,2.4,GOOD,GOOD,False
posture(382)_jpg.rf.tSw3eGuTvCw5xuMNxQeN.jpg,YOLO_full_body,GOOD,RIGHT,True,9.5,GOOD,2.2,GOOD,GOOD,False
posture(384)_jpg.rf.NepHRxFu4Umujn083oDe.jpg,YOLO_full_body,GOOD,RIGHT,True,4.4,GOOD,0.5,GOOD,GOOD,False
posture(385)_jpg.rf.uDcA5cuuWsvcif5QaUSW.jpg,YOLO_full_body,GOOD,RIGHT,True,8.7,GOOD,1.9,GOOD,GOOD,False
posture(386)_jpg.rf.JckwPB9hxl8r6J8F2EiW.jpg,YOLO_full_body,GOOD,LEFT,True,12.2,GOOD,3.3,GOOD,GOOD,False
posture(390)_jpg.rf.6LfeS9ZHsm6VgzIDi6xD.jpg,YOLO_full_body,BAD,LEFT,True,28.8,BAD,8.2,GOOD,GOOD,True
posture(391)_jpg.rf.Sdk2HqheRpITIuKWqmw6.jpg,YOLO_full_body,BAD,RIGHT,True,24.9,BAD,6.8,GOOD,GOOD,True
posture(40)_jpg.rf.GkHvfcPGljXBM5OuuHnh.jpg,YOLO_full_body,GOOD,RIGHT,True,4.4,GOOD,16.8,GOOD,GOOD,False
posture(401)_jpg.rf.KmV54620hbzr9GPMkOBL.jpg,YOLO_full_body,GOOD,RIGHT,True,6.3,GOOD,11.3,GOOD,GOOD,False
posture(405)_jpg.rf.cE3FgvQspaCrS83jHLOY.jpg,YOLO_full_body,BAD,LEFT,True,0.9,GOOD,37.8,BAD,GOOD,True
posture(406)_jpg.rf.g9Iv8KhtEeMTRiCb2C5L.jpg,YOLO_full_body,BAD,LEFT,True,21.3,BAD,39.5,BAD,GOOD,True
posture(417)_jpg.rf.oSEXxctjHZFWumJNKs67.jpg,YOLO_full_body,GOOD,RIGHT,True,2.1,GOOD,10.6,GOOD,GOOD,False
posture(418)_jpg.rf.0hmaeFuAbLe6KjOzcsVI.jpg,YOLO_full_body,GOOD,LEFT,True,9.0,GOOD,11.9,GOOD,GOOD,False
posture(419)_jpg.rf.v0RXNaPHhZVIkgU78VBP.jpg,YOLO_full_body,GOOD,LEFT,True,12.8,GOOD,9.5,GOOD,GOOD,False
posture(423)_jpg.rf.nWCl4ynTPxkrPY9SlGvX.jpg,YOLO_full_body,GOOD,RIGHT,True,10.8,GOOD,9.0,GOOD,GOOD,False
posture(424)_jpg.rf.qrGhKLmr0RqCh9c7Z5Fh.jpg,YOLO_full_body,GOOD,LEFT,True,4.0,GOOD,10.7,GOOD,GOOD,False
posture(429)_jpg.rf.gIH9hiGBkxhz0RrRJEwa.jpg,YOLO_full_body,GOOD,RIGHT,True,5.0,GOOD,9.3,GOOD,GOOD,False
posture(430)_jpg.rf.K5Q4RBKToEmoSsSujhYZ.jpg,YOLO_full_body,GOOD,RIGHT,True,4.8,GOOD,8.4,GOOD,GOOD,False
posture(480)_jpg.rf.oLv7Iw3dk9GWFZPHVXJ8.jpg,YOLO_full_body,GOOD,RIGHT,True,20.0,GOOD,0.3,GOOD,GOOD,False
posture(486)_jpg.rf.CX5vquYnDXWqIqPQpvZ4.jpg,YOLO_full_body,GOOD,RIGHT,True,13.4,GOOD,1.5,GOOD,GOOD,False
posture(487)_jpg.rf.59VBSQLDfAVj1tOSrv6j.jpg,YOLO_full_body,GOOD,LEFT,True,17.0,GOOD,1.0,GOOD,GOOD,False
posture(488)_jpg.rf.AIYyZjlGZAqvu3QzoO7W.jpg,YOLO_full_body,GOOD,RIGHT,True,5.0,GOOD,2.8,GOOD,GOOD,False
posture(495)_jpg.rf.iBgu22kn9eGZMutxV8tN.jpg,YOLO_full_body,GOOD,RIGHT,True,11.8,GOOD,6.3,GOOD,GOOD,False
posture(497)_jpg.rf.xTO8Tzz4GM8jcOqrMOQ1.jpg,YOLO_full_body,GOOD,LEFT,True,15.5,GOOD,5.5,GOOD,GOOD,False
posture(510)_jpg.rf.D3pVTEjI8BHkPCpd6Cy3.jpg,YOLO_full_body,GOOD,RIGHT,True,7.8,GOOD,12.4,GOOD,GOOD,False
posture(512)_jpg.rf.aNTlv9YgXDMGGLfPTl8F.jpg,YOLO_full_body,GOOD,LEFT,True,9.2,GOOD,5.9,GOOD,GOOD,False
posture(54)_jpg.rf.NnK8BH8suWjIMXiDXlwe.jpg,YOLO_full_body,BAD,RIGHT,True,15.7,GOOD,42.2,BAD,BAD,False
posture(541)_jpg.rf.EQ1Ukg2apDnbVWeRj3Qh.jpg,YOLO_full_body,BAD,LEFT,True,58.2,BAD,6.9,GOOD,BAD,False
posture(544)_jpg.rf.nqNa3qzl6znkGoefuwZr.jpg,YOLO_full_body,BAD,LEFT,True,57.0,BAD,5.0,GOOD,BAD,False
posture(545)_jpg.rf.6stPTLE6WTPsRD208h12.jpg,YOLO_full_body,BAD,RIGHT,True,58.4,BAD,8.1,GOOD,BAD,False
posture(576)_jpg.rf.GDxrUMZn0tAr8BCIjaQj.jpg,YOLO_full_body,BAD,LEFT,True,27.7,BAD,12.8,GOOD,GOOD,True
posture(577)_jpg.rf.r6vZx8JMU2Q8nklxL2Zf.jpg,YOLO_full_body,BAD,LEFT,True,25.0,BAD,15.5,GOOD,GOOD,True
posture(591)_jpg.rf.6WSbcQottpIBpVsHDQHk.jpg,YOLO_full_body,GOOD,RIGHT,True,1.7,GOOD,9.1,GOOD,GOOD,False
posture(592)_jpg.rf.rUFra2M53xgr3Fknqaym.jpg,YOLO_full_body,GOOD,RIGHT,True,1.4,GOOD,11.0,GOOD,GOOD,False
posture(593)_jpg.rf.QaLXzUFXMgQ5J2P1fTsJ.jpg,YOLO_full_body,GOOD,LEFT,True,8.2,GOOD,6.9,GOOD,GOOD,False
posture(6)_jpg.rf.jYrsr5dVW3fwm8727HKF.jpg,YOLO_full_body,GOOD,LEFT,True,13.8,GOOD,11.9,GOOD,GOOD,False
posture(60)_jpg.rf.CBpu2J2i0XVttEiqL0Pi.jpg,YOLO_full_body,BAD,LEFT,True,63.2,BAD,32.3,BAD,BAD,False
posture(613)_jpg.rf.06fQGa2l3UdhioYk9oBi.jpg,YOLO_full_body,BAD,RIGHT,True,26.9,BAD,10.8,GOOD,GOOD,True
posture(616)_jpg.rf.L42UMzkWbJwfnem5Xd6j.jpg,YOLO_full_body,BAD,LEFT,True,13.1,GOOD,22.5,BAD,GOOD,True
posture(62)_jpg.rf.imaK0QOhd8nWattpGv8v.jpg,YOLO_full_body,BAD,RIGHT,True,65.8,BAD,30.7,BAD,BAD,False
posture(636)_jpg.rf.hTlQwiBx1k8YQzMSt0yz.jpg,YOLO_full_body,BAD,LEFT,True,63.5,BAD,33.5,BAD,BAD,False
posture(679)_jpg.rf.epwVDPdEzrQY8uHJqGal.jpg,YOLO_full_body,GOOD,RIGHT,True,8.5,GOOD,2.8,GOOD,GOOD,False
posture(682)_jpg.rf.nlHntRQyV3JNnyM2KVY1.jpg,YOLO_full_body,GOOD,LEFT,True,3.1,GOOD,3.7,GOOD,GOOD,False
posture(728)_jpg.rf.H4U2B2TeR0F5xpx7pb0N.jpg,YOLO_full_body,BAD,RIGHT,True,38.2,BAD,4.9,GOOD,BAD,False
posture(729)_jpg.rf.YbdvNpDPJ5FHjXPTWoI6.jpg,YOLO_full_body,BAD,LEFT,True,35.9,BAD,4.6,GOOD,BAD,False
posture(732)_jpg.rf.yrlE5vPL96nURoka9m30.jpg,YOLO_full_body,GOOD,LEFT,True,8.4,GOOD,16.2,GOOD,BAD,True
posture(747)_jpg.rf.nRja1R2SVIWC9bG0qwUR.jpg,YOLO_full_body,GOOD,LEFT,True,16.2,GOOD,8.5,GOOD,GOOD,False
posture(768)_jpg.rf.AFzYNrl9hjLb4z0vJmr6.jpg,YOLO_full_body,BAD,RIGHT,True,36.4,BAD,36.0,BAD,BAD,False
posture(774)_jpg.rf.Ye5lRVtMqRwcGJPiFjEN.jpg,YOLO_full_body,GOOD,LEFT,True,11.0,GOOD,5.6,GOOD,GOOD,False
posture(797)_jpg.rf.bKPT2D7gMqWL9a3sq6J8.jpg,YOLO_full_body,GOOD,RIGHT,True,19.8,GOOD,13.3,GOOD,BAD,True
posture(800)_jpg.rf.nwOrU9AuU5bFbdheu7vI.jpg,YOLO_full_body,GOOD,RIGHT,True,4.2,GOOD,0.9,GOOD,GOOD,False
posture(811)_jpg.rf.pdMB1XsTFT86p2JW7HtI.jpg,YOLO_full_body,GOOD,RIGHT,True,17.3,GOOD,3.0,GOOD,GOOD,False
posture(83)_jpg.rf.n2lhiJx9QFAYhiYBfh5s.jpg,YOLO_full_body,GOOD,LEFT,True,1.9,GOOD,5.3,GOOD,GOOD,False
posture(857)_jpg.rf.X5KaTGOh3bu29rBDYGLw.jpg,YOLO_full_body,GOOD,RIGHT,True,16.7,GOOD,1.8,GOOD,GOOD,False
posture(880)_jpg.rf.5ehbcXGp4d88Km0n6drs.jpg,YOLO_full_body,BAD,LEFT,True,40.7,BAD,16.1,GOOD,BAD,False
posture(928)_jpg.rf.e5A7PjVUjzcBMOpvZLWK.jpg,YOLO_full_body,BAD,LEFT,True,23.6,BAD,11.6,GOOD,GOOD,True
posture(931)_jpg.rf.GVRhB8OJrUNxiI4dMm8T.jpg,YOLO_full_body,GOOD,RIGHT,True,13.4,GOOD,11.1,GOOD,GOOD,False
posture(957)_jpg.rf.SilJHQ3Zk3LhiUTpLqtx.jpg,YOLO_full_body,BAD,RIGHT,True,1.2,GOOD,22.2,BAD,BAD,False
posture(959)_jpg.rf.ynMbsysZ9DkU1bdEhMDI.jpg,YOLO_full_body,BAD,LEFT,True,10.6,GOOD,26.7,BAD,BAD,False
posture(969)_jpg.rf.eMqZB92snF9djOF6uPJc.jpg,YOLO_full_body,BAD,LEFT,True,41.1,BAD,15.0,GOOD,BAD,False
sipotion_1749649831717_leaning_backward_0_87_jpg.rf.m9OL7ijVj0MaQCIF1Kwf.jpg,YOLO_full_body,BAD,LEFT,True,3.9,GOOD,25.6,BAD,BAD,False
sipotion_1749649836581_leaning_backward_0_85_jpg.rf.SNa79IIKwfjS1WA0YIA0.jpg,YOLO_full_body,BAD,LEFT,True,7.4,GOOD,27.5,BAD,BAD,False
sipotion_1749658182044_leaning_backward_0_72_jpg.rf.kc0Bj8zKq2cszjE7ICFs.jpg,YOLO_full_body,BAD,RIGHT,True,7.2,GOOD,33.0,BAD,BAD,False
sipotion_1749658202114_leaning_forward_0_83_jpg.rf.VvJ0mInqXn4vE8NEyem4.jpg,YOLO_full_body,GOOD,RIGHT,True,13.0,GOOD,1.2,GOOD,BAD,True
sipotion_1749658412228_good_posture_0_74_jpg.rf.7yoPLytlHw596N5b8OcG.jpg,YOLO_full_body,GOOD,LEFT,True,15.3,GOOD,11.9,GOOD,BAD,True
sipotion_1749658418267_slouch_0_79_jpg.rf.lq3J01hYOGF0u3pGAKTb.jpg,YOLO_full_body,GOOD,LEFT,True,19.9,GOOD,12.4,GOOD,BAD,True
sipotion_1749658420718_slouch_0_86_jpg.rf.9a3lybO9EssgcDb8gB8u.jpg,YOLO_full_body,BAD,LEFT,True,23.4,BAD,1.0,GOOD,GOOD,True
sipotion_1749658425432_slouch_0_91_jpg.rf.ti765sXRZQt6f2J9glCx.jpg,YOLO_full_body,GOOD,LEFT,True,11.7,GOOD,5.0,GOOD,GOOD,False
sipotion_1749658430249_slouch_0_70_jpg.rf.z0nftbNp0MEn7dmjOiyA.jpg,YOLO_full_body,GOOD,LEFT,True,13.4,GOOD,9.8,GOOD,BAD,True
sipotion_1749658446733_slouch_0_88_jpg.rf.d30oSxGK812mo3DsRvay.jpg,YOLO_full_body,BAD,LEFT,True,22.7,BAD,8.7,GOOD,GOOD,True
sipotion_1749658615050_slouch_0_60_jpg.rf.yIQBD5ux1zYWxfR4zcGs.jpg,YOLO_full_body,GOOD,LEFT,True,0.7,GOOD,16.3,GOOD,BAD,True
sipotion_1749658630751_good_posture_0_89_jpg.rf.R0Ewg7BQSFCTjjjhi3IF.jpg,YOLO_full_body,GOOD,LEFT,True,6.3,GOOD,3.7,GOOD,BAD,True
sipotion_1749658636068_slouch_0_58_jpg.rf.mLbU0AuWHasrH0cgZ3oZ.jpg,YOLO_full_body,GOOD,LEFT,True,1.5,GOOD,0.5,GOOD,GOOD,False
sipotion_1749658646618_leaning_forward_0_44_jpg.rf.hyOrMhJMik6nutu4Fu6G.jpg,YOLO_full_body,GOOD,LEFT,True,9.9,GOOD,6.1,GOOD,BAD,True
sipotion_1749658648868_good_posture_0_66_jpg.rf.nWCjbDPoQFe4WBYdL0X3.jpg,YOLO_full_body,GOOD,LEFT,True,16.2,GOOD,4.9,GOOD,BAD,True
sipotion_1749658650304_slouch_0_87_jpg.rf.5XwgnWIXxFdhsALPBTGv.jpg,YOLO_full_body,BAD,LEFT,True,35.7,BAD,16.0,GOOD,BAD,False
sipotion_1749658652880_slouch_0_76_jpg.rf.kxXu6pwZhURjmsZceH39.jpg,YOLO_full_body,BAD,LEFT,True,34.6,BAD,14.3,GOOD,BAD,False
sipotion_1749658655732_slouch_0_84_jpg.rf.Xgf2tzUTcQVcXeNGhKJo.jpg,YOLO_full_body,GOOD,LEFT,True,14.7,GOOD,4.4,GOOD,GOOD,False
sipotion_1749660929556_leaning_forward_0_90_jpg.rf.mfFpYypKOMaNljsHbQy6.jpg,YOLO_full_body,BAD,LEFT,True,29.3,BAD,30.2,BAD,BAD,False
sipotion_1749660931532_leaning_forward_0_92_jpg.rf.YeQlFpwcL9BBLU0jDPop.jpg,YOLO_full_body,BAD,LEFT,True,28.4,BAD,28.1,BAD,BAD,False
